user_id,datetime,activity,activityNumber,wikileak,answer,url,psychometric_O,psychometric_C,psychometric_E,psychometric_A,psychometric_N,role,clocktime,clocktime_1,clocktime_2,clocktime_3
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900800,Login,1,0,0,,36,30,14,50,29,Manager,8,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900860,Login,1,0,0,,36,30,14,50,29,Manager,8.01667,-5,-5,-5
AAE0190,1261900920,Login,1,0,0,,36,30,14,50,29,Manager,8.03333,-5,-5,-5
AAE0190,1261900920,Login,1,0,0,,36,30,14,50,29,Manager,8.03333,-5,-5,-5
AAE0190,1261900920,Login,1,0,0,,36,30,14,50,29,Manager,8.03333,-5,-5,-5
AAE0190,1261900920,Login,1,0,0,,36,30,14,50,29,Manager,8.03333,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261900980,Login,1,0,0,,36,30,14,50,29,Manager,8.05,-5,-5,-5
AAE0190,1261901040,Login,1,0,0,,36,30,14,50,29,Manager,8.06667,-5,-5,-5
AAE0190,1261901040,Login,1,0,0,,36,30,14,50,29,Manager,8.06667,-5,-5,-5
AAE0190,1261901040,Login,1,0,0,,36,30,14,50,29,Manager,8.06667,-5,-5,-5
